wpm,word_count,duration_sec,pitch_mean,pitch_variability,energy_mean,jitter,shimmer,spectral_centroid,tone_score,filler_ratio,speech_clarity,delivery_confidence,voice_stability,expressiveness,sample_id,whisper_transcript,tone_label
-0.0066151232147441535,-0.5619818127554027,-0.7833864346221584,0.47927988350525147,-0.584413801767253,-1.1308336787470417,-0.19169522656327234,0.13165757902381917,2.322808533513355,-0.8526736333560345,-0.6752176583795709,0.7189604382684716,-1.2947587722837859,0.014762383220023581,0.30144771835941664,test_0118,Maybe we can see it as change. Diversity is just change that we have an adapt that ourselves to yet.,ang
0.20696013909494687,-1.2159990496715416,-1.685223266653539,1.7694096034284637,-0.9858436741479989,-0.9955456483260676,-0.7842339429009578,-0.11332839860782011,0.5402456847239883,0.9465360466451066,-0.6752176583795709,0.8372485035645445,-0.2755806553781022,0.7362732336206256,-0.8837329855866786,test_0119,I think the greatest adversity that we've created for ourselves is this idea of normalcy.,ang
-2.3564414339709616,-2.34638655749914,-0.7833864346221584,1.2933644890532179,0.8012401622539987,-0.7186112961817399,0.6584886099118546,-0.8135000064314676,0.6770943141390487,-0.8191867654948145,-0.6752176583795709,-0.5822082799883324,-1.015347293612782,-0.2375985571268272,1.3079007892408125,test_0120,Who's normal? There's no normal. There's common. There's typical.,hap
0.25705188673117524,0.29584326751148665,0.08694421779320867,1.4530984781073633,0.1251078063159181,-1.0533855885606263,-0.027030392348749436,-0.7952144551113333,0.7407875358791853,-0.07850265432715242,0.7432684056895343,-1.082359204000533,-0.8525288109898397,0.3620950003004315,0.5279660643883567,test_0121,There's no normal. And would you want to meet that poor beige person if they existed? I don't think so. If we can change this paradigm from one of...,hap
-0.4417404534279542,0.4510623627015686,0.757834349094345,0.5685283628214823,-0.3279236375617859,-1.1602869249090366,-0.4020469606455249,-1.3236433157292968,0.9570526213737811,0.5628560013199421,0.6528142218938232,-1.1444659575726774,-0.6227379619753357,1.1094937615762261,0.07411412874239895,test_0122,"achieving normalcy, to want a possibility or potency, to be even a little bit more dangerous. We can release the power of so many more children and invite them to engage.",ang
-0.12524035642292783,0.7343377756034923,0.8800474277867326,0.6258476483684305,-0.7794373881601674,-1.2440933063978323,-1.0200543604429226,-0.8487241071328696,0.7009145434077186,0.6570732905565952,-0.6752176583795709,0.6532448464373197,-0.6535684236877581,1.5534606477572266,-0.5798572371923458,test_0123,"their rare and valuable abilities with the community. Anthropologists tell us that the one thing we as humans have always required of our community members is to be of use, to be able to contribute.",ang
-1.620516405265573,-1.0701931220065852,-0.08386744238752973,0.8022947951886154,-0.3719367426621321,-2.0323163217219715,-0.3096740048666462,0.01864411635278404,1.661161651356948,0.17463536374240865,-0.6752176583795709,-0.17477161063519187,-1.531842991881879,0.1802870052071353,0.3201394307782433,test_0124,"There's evidence that Neanderthals 60,000 years ago carried their elderly and those with serious physical injury.",ang
-0.9144968975370372,-0.8026886589441251,-0.41415564162167917,0.6592236334539417,-0.731630049861515,-1.422043420396069,0.10954052488021435,0.27262133192636767,1.284227707178622,0.8999949760583265,-0.6752176583795709,0.21623616076016086,-0.7101204035352126,-0.3036169327770272,-0.30108040625073695,test_0125,and perhaps it's because the life experience of survival of these people proved of value to the community.,ang
-0.5867822301656906,-1.0701931220065852,-0.9940750096583735,0.2823363829764077,-0.3947021418519665,-0.4318728690614833,-0.3678209683346657,-0.29183983055631757,1.1047757032810608,0.8165615934210493,-0.6752176583795709,0.39768421153839634,0.19046718037760918,0.4094511261823701,0.054117093492936905,test_0126,They didn't view these people as broken and useless. They were seen as rare and valuable.,ang
0.19923454617592648,-0.2408306370340241,-0.5276463518308,0.5463266582036898,0.3990514432335913,1.6251779415783445,-0.16855790720487207,-0.2331105460216668,0.22408627806710862,-0.37307357669957875,-0.6752176583795709,0.8329359178506254,0.9315585812187811,0.18524139637690917,0.5859799238496458,test_0127,"She's okay, the question is whether we will be. And one reason is this enormous heat sink heats up Greenland from the North.",ang
-0.27377111060796344,-0.45009832661718413,-0.4703874360582371,-0.9780928704377234,-1.1664491743873515,1.5177843504194268,-0.8661451471663857,-0.2613302366409541,0.21010483914854297,-0.5768326540246294,-0.6752176583795709,0.5711003566483803,0.6516203844096324,0.9260448436557454,-1.2034943368045035,test_0128,"This is an annual melting river, but the volumes are much larger than ever. This is the Kangor-Lusic River in Southwest.",neu
0.30888812309105396,0.12991118698018994,-0.14719966677819907,-1.0900997107091959,-0.17994854282786243,1.5523242296233264,-0.347543978041741,-0.660042810545918,0.3308536298088901,-0.14377366795495383,-0.6752176583795709,0.8937041710922157,1.1082362046640557,0.6084036638304838,-0.025929942319697852,test_0129,"Greenland, if you want to know how sea level rises from land-based ice melting, this is where it reaches the sea. These flows are increasing very rapidly.",neu
0.45866494065012536,0.5250700860203323,0.24328434989711548,-0.847888798462682,-0.0532211540044512,1.4813574944419177,-0.4854862859185351,-0.11043234443925357,-0.2958161172751442,-1.5666817650410303,-0.6752176583795709,0.9766176102005117,-0.3497517520136589,0.4215418425188547,-0.17338978152317314,test_0130,"At the other end of the planet, Antarctica, the largest mass of ice on the planet, last month's scientists reported the entire continent is now a negative ice balance and west Antarctica.",ang
0.39386964520027756,-0.048323023865029034,-0.41415564162167917,-1.2190709824288521,0.30191907335696444,0.5581746185704761,-0.18528887310840642,1.5369510267964566,-0.41218688160745603,0.4067731426447644,-0.6752176583795709,0.9407505606986085,0.794675238645246,-0.6306661298273714,0.14721313940617417,test_0131,Proped up on top of under sea islands is particularly rapid in its melting. That's equal to 20 feet of sea level as is Greenland.,neu
1.5454814154839218,1.7969725993533012,1.2121791075118378,-0.8970379765916225,-0.35372442331026493,0.8420415592961092,-1.1294325602549014,-0.6325639709930079,-0.7165774002857443,-0.29418078631467115,-0.6752176583795709,1.5784757002640168,0.4344921280680646,1.5309254127569931,-0.675990833787223,test_0132,"In the Himalayas, the third largest mass of ice, at the top you see new lakes, which a few years ago were glaciers. 40% of all the people in the world get half of their drinking water from that melting flow. In the Andes, this glacier is the source of drinking water for this city.",hap
0.2777365387401655,1.7536369903014368,1.881699416425205,-0.6306475110341849,0.5629623174003993,0.7275102733848426,-0.1249085020139198,-0.20175907589451178,-0.7238741108324708,-0.6330224831476936,0.08541979626618104,-0.7614321954832616,0.06405150057279968,0.12839094701823425,0.2515572428283045,test_0133,"The flows have increased, but when they go away, so does much of the drinking water. In California, there's been a 40% decline in the Sierra Snow Pack. This is hitting the reservoirs and the predictions as you've read are serious. This drying around the world has led to a dramatic increase in fires.",hap
-0.2443640149807253,1.52441017179259,1.9545289292305215,-1.1705244599654803,-1.1770730273426075,0.41968693188120754,-1.1810752137932097,0.11569560604823187,-0.3783866353329412,-1.1273794646243476,-0.6752176583795709,0.58738450660654,-0.5316886203408753,1.038834874921095,-1.4042689354221878,test_0134,"And the disasters around the world have been increasing at an absolutely extraordinary and unprecedented rate. Four times as many in the last 30 years as in the previous 75. This is a completely unsustainable pattern. If you look at it in the context of history, you can see.",hap
1.7022361879375922,-2.455646682235403,-2.518343637914384,-1.6324612211584417,-0.3620717363465375,2.5745323648750684,0.7362072770539144,1.4846200014714301,-1.1522145577012832,0.3295830743544943,-0.6752176583795709,1.665264960637056,2.455075212840999,-1.1896143117181925,-0.870936738284306,test_0135,What this is doing?,neu
1.1988265848272353,0.8643727534289852,0.24328434989711548,-2.0669685811905136,1.8795612372124864,0.6655682097293933,0.9926181456083076,-0.1397633116581063,0.06454723262932424,-1.4543021067949022,0.4349018700223374,-0.8269825933237708,-0.661351985175897,-0.7686916741384722,2.158629002256115,test_0136,"Last year I showed these two slides so that demonstrate that the Arctic ice cap, which for most of the last 3 million years has been the size of the lower 48 states, has shrunk by 40%.",ang
-0.0013816570437954045,-0.2408306370340241,-0.4002538960699471,-0.7109457470130977,-0.9812905943100322,1.3873368256351044,-0.9428646582650259,-0.5705345317081306,0.1610521140537737,-0.9945671412425601,-0.6752176583795709,0.7219029274549412,0.1577853345999477,1.2373378921117155,-1.0097119038459454,test_0137,"In the last five years, we've added 70 million tons of CO2 every 24 hours, 25 million tons every day to the oceans.",ang
0.37617554528897273,0.5968682903665249,0.38140530153147073,-1.083335069003715,-0.7597073755289777,0.7998717305293539,-0.7435232319553566,-0.37494985018448046,-0.9077041410580682,-1.254516047690675,-0.6752176583795709,0.9309862156859608,-0.42041348325580713,0.8610281741385715,-1.160352430257739,test_0138,Look carefully at the area of the eastern Pacific from the Americas extending westward and on either side of the Indian subcontinent where there is a radical population of oxygen in the ocean.,neu
0.9421375297759143,-0.048323023865029034,-0.7213083964792767,-0.5888899845268493,-0.9812905943100322,1.7036925838541914,-0.8731980133552291,-0.1738087856629984,-1.1448236960507283,-0.01323164069935101,-0.6752176583795709,1.2443180467063377,1.358321939741124,0.8754807006152172,-1.4620926272457104,test_0139,"The biggest single cause of global warming, along with deforestation, which is 20% of it, is the burning of fossil fuels. Oil is a problem.",hap
0.9351595748813152,1.9629046798845957,1.7447851465427406,-0.5139054033526557,-0.05853308048207906,1.1635249717913103,-0.6416876807064462,-0.04698855311856527,-0.30654934311161935,-1.072324783564376,-0.6752176583795709,1.2404905606731431,-0.049580359385595255,0.5429410387210958,-0.18410587903232598,test_0140,"and coal is the most serious problem. The United States is one of the two largest emitters along with China, and the proposal has been to build a lot more coal plants. But we're beginning to see a sea change. Here are the ones that have been canceled in the last few years with some green alternatives to propose.",hap
-0.27377111060796344,1.1616718867201252,1.5199952500524785,0.21573881100774156,0.37400950412477374,1.0438660316039297,-0.23992899477697302,-0.37131294494953665,-0.7118227695423934,-1.7023319585805488,-0.6752176583795709,0.5711003566483803,-0.6896457245578161,0.32920389436646125,0.06604751640067215,test_0141,"However, there is a political battle in our country. And the coal industry and the oil industry spent a quarter of a billion dollars in the last calendar year promoting clean coal, which is an oxymoron. That image reminded me of something.",hap
0.5137409417824963,1.5720367030040414,1.5049238821546518,-0.291569847445185,0.4734184139203838,1.3052533359830822,-0.15509868756116285,-0.07456841781688955,0.0026899574138473776,-1.9043883138109605,-0.6752176583795709,1.0070980332204447,-0.7591317025097322,0.08877550112212891,0.5516325478993956,test_0142,"around Christmas, in my home in Tennessee, a billion gallons of coal sludge was spilled. He probably saw it on the news. This all over the country is the second largest waste stream in America. This happened around Christmas. One of the coal industry's ads around Christmas was this one.",neu
0.4205354014046379,-0.3431891157423094,-0.7833864346221584,-1.206578787902836,-0.3370297972377195,2.1948398210374287,0.03460382162375395,-1.7459957736613954,-1.7754477894955698,-1.8158467648897687,-0.6752176583795709,0.9555365688606176,-0.2747574083490406,0.8833363592113957,-1.1157417077446157,test_0143,This is the source of much of the coal in West Virginia. The largest mountain top minor is the head of Massicole.,neu
0.4873243982529429,1.6187383885080813,1.57956642002136,-1.367282598038429,0.9347971708343599,0.4079138376632515,0.19229415482930964,-0.29763193889344974,-0.1256850726566275,-1.04848667423944,-0.6752176583795709,0.9925015892656405,-0.4766693956367337,-0.10070700193652626,0.9873433599657635,test_0144,But this understates the seriousness of this particular problem because it doesn't show the thickness of the ice. The Arctic ice cap is in a sense of the beating heart of the global climate system. It expands in winter and contracts in summer. The next slide I show you will be,hap
-0.4337656478341269,-0.8026886589441251,-0.7833864346221584,0.92170620591219,1.1032611248391342,1.1943729399164076,1.3077049425948841,-1.3260005691223156,-0.4073851753121908,-1.2454348631859369,-0.6752176583795709,0.4823843076763255,-0.1927757547012865,-0.5071360852785507,0.9966855935085117,test_0145,"Let me be clear about Al Gore, Nancy Pelosi, Harry Reid. They don't know what they're talking about.",neu
0.544643313458578,-0.5619818127554027,-1.113674633856307,-1.0715132387178974,-1.15886070799074,1.2630424859821174,-1.4708304663848568,-0.1652553233511857,-0.5380669074264697,-0.468426013999324,1.3805592460684075,-1.2016307294419626,0.5799853816885059,1.6275264744385802,-1.4365290198179053,test_0146,So the Alliance for Climate Protection has launched a two-campaign. This is one of them. Part of one of them.,neu
0.4369834379419069,1.1050795996177074,0.9709186739487545,1.1346266299437116,1.6663253314677045,1.2845376127075843,2.154568054572764,-1.8319008223127096,1.0622194043504745,-0.8390518565989283,-0.6752176583795709,0.9646356508064692,0.24326672525217746,-1.3987222007438453,2.522607982522235,test_0147,We view climate change as a very serious threat to our business. That's why we've made it our primary goal to spend a large sum of money on an advertising effort to help bring out and complicate the truth about goal.,ang
0.5025263714161768,-1.9078920494071343,-2.518343637914384,0.33596709793150514,0.427887615540715,2.6650662287741245,1.0946496098069078,-2.1556864133681333,-0.08086914723415155,-1.9304967192620812,-0.6752176583795709,1.0009261753114362,-0.16427167171541698,0.05392714543585031,0.4565828371640702,test_0148,"The fact that this coal isn't dirty, we think it's clean.",sad
-0.5406778853263758,-1.9078920494071343,-2.0155114658876876,-1.9434391389370222,1.2398535199781404,2.6650662287741245,0.2792599131967418,-2.6867503465290095,-0.9949822143073018,0.9635632675914897,2.747650887526314,-1.4416431726399794,2.8600679006887852,2.2828666958388237,0.7655057817370002,test_0149,So don't worry about climate change. Leave that up to us.,sad
0.4205354014046379,-0.3431891157423094,-0.7833864346221584,1.2105530303093097,0.4240933823424089,1.6432272846302631,-0.09873453193532333,-0.9378956354859385,1.7770145846182002,-0.45196636708448695,1.1955393246680894,-1.17791123945234,0.8643517936591602,0.5174868158899012,1.4401154914311798,test_0150,clean coal. It heard a lot about it. So let's take a tour of the state of the art clean coal facility.,hap
0.4830877827812224,1.0471235125170284,0.8708137289619113,-1.3422071310942578,0.622911201933629,0.4065601369343574,-0.3123971948673385,-0.033282808390581536,-0.7365845098493496,-1.4281937013437815,-0.6752176583795709,0.9901942185651992,-0.7750217390629841,0.21091971692795553,0.3053309439706827,test_0151,"a rapid fast forward of what's happened over the last 25 years. The permanent ice is marked in red. And as you see, it expands to the dark blue. That's the annual ice and winter and it contracts in summer.",hap
-0.7056566760486812,-1.5371502253929203,-1.463373659718708,2.7658483160958447,-1.628586777940989,1.7872528379377335,-1.5908467393650079,-2.6294943453649946,1.8810986299008632,0.9675362858123125,-0.6752176583795709,0.3319149304982323,2.4484655237893884,2.356482134291457,-1.2932477041679387,test_0152,Amazing! Machinery's got a loud! But that's the sound of clean code technology!,hap
0.16658768577619532,-0.3431891157423094,-0.6304371503172534,2.7658483160958447,-1.6657702632843854,2.6650662287741245,-1.3197423995838573,-2.043346451666532,2.843417062134325,1.1832144177998314,-0.6752176583795709,0.8148696804004225,2.8600679006887852,2.356482134291457,-1.0972040539923809,test_0153,"And while Burning Cole is one of the leading causes of global warming, the remarkable clean-cold technology you see here changes everything.",hap
0.04945772861685505,-1.9078920494071343,-2.384742258888166,2.7265791708264713,-0.8188974134225468,1.5753371420145232,0.296265157229842,-1.1700514196498593,0.060122130749373615,1.338729702443463,-0.6752176583795709,0.75008887650428,2.614616483667305,0.26055427866871755,-0.8630255592922966,test_0154,"Take a good one, look. This is today's clean call technology.",hap
-0.7898905601334835,-1.3712181448616236,-1.2019857831144853,-0.939925424904113,0.21616940307525523,1.3078786949724521,0.4505270138158209,-0.08729758613919292,-0.8541792385314351,-0.22096373624522395,-0.6752176583795709,0.28523753218287023,0.8475632715342115,-0.4053432344231523,-0.16623272921392274,test_0155,"Finally, the positive alternative meshes with our economic challenge and our national security challenge.",neu
-1.015428030833916,-1.9078920494071343,-1.664393698426949,-2.7243275957157063,-0.8492512790089927,2.6650662287741245,-0.9986998489267024,-2.6867503465290095,2.9619886085186353,-0.0024477340999750114,-0.6752176583795709,0.16037790770368165,2.8600679006887852,2.356482134291457,0.3400219295010126,test_0156,"America is in crisis, the economy, national security, the climate crisis.",sad
0.8576544330163051,-0.8026886589441251,-1.5622726656698946,-2.7243275957157063,-1.0806995041056422,2.6650662287741245,-1.4587230460940093,-2.6867503465290095,0.5293712322317701,1.0765104998691641,1.6108062593665808,-1.2132137729748225,2.8600679006887852,2.356482134291457,-0.9994637588303903,test_0157,The thread that links them all are a fiction to carbon-based fuels like dirty coal and foreign oil.,sad
1.395206172575236,-0.9327236367696179,-1.9694100690912903,-2.7243275957157063,-1.639210630896245,2.6650662287741245,-1.7791190840171869,-2.6867503465290095,2.9619886085186353,0.13944577378655046,-0.6752176583795709,1.4952258667739506,2.8600679006887852,2.356482134291457,-0.8988487941060224,test_0158,But now there's a bold new solution to get us out of this mess. We power America.,sad
-0.0066151232147441535,-0.14265124058052017,-0.27783683920886215,-2.462092771116171,-0.30743477829093513,2.6650662287741245,-0.2753696473759109,-2.6867503465290095,1.525113306324431,-0.047853656623663164,-0.6752176583795709,0.7189604382684716,2.8600679006887852,2.356482134291457,0.3466883517528899,test_0159,"With 100% clean electricity within 10 years, a plan to put America back to work, make us more secure and help stop global warming.",sad
-0.12524035642292783,-0.5619818127554027,-0.7059790823902548,-0.7881648533064586,0.7086608722153391,1.6889249395389851,0.1707829129533377,0.32990258937673467,-1.4240287944548302,0.29723135455636696,2.747650887526314,-1.4377058027356893,1.6650892226342864,-0.37708706010768783,0.0009994222103192145,test_0160,"and the so-called permanentized five years older, you can see it's almost like blood spilling out of the body here.",ang
-0.33009317511437025,-1.2159990496715416,-1.3486716517802477,-2.2493219969980105,-1.154307628152773,2.6650662287741245,-1.088663075424393,-2.6867503465290095,1.9323639059356066,-1.6410339631735695,-0.6752176583795709,0.5398623112356851,0.7897428316448505,2.356482134291457,-0.6323187515040922,test_0161,"Finally, a solution that's big enough to solve our problems. Repower America. Find out more.",hap
0.6341106637143289,-0.2408306370340241,-0.7833864346221584,-2.7243275957157063,-1.041998325482924,2.6650662287741245,-0.3952487812912784,-2.6867503465290095,0.989864281058094,1.4289739734592926,-0.6752176583795709,1.0738246341566906,2.8600679006887852,2.356482134291457,-0.7979403486575175,test_0162,It's about reef-hour in America. One of the fastest ways to cut our dependence on old dirty fuels that are killing our planet.,sad
-0.6495838242170819,-2.1171597389902943,-2.182424419091413,-1.1606859425811744,0.2214813295528835,2.6650662287741245,-0.44363927986473134,-2.6867503465290095,0.9227816195801231,-1.1313524828451704,-0.6752176583795709,0.3629478145618436,1.757013569930783,2.356482134291457,0.7363068624426635,test_0163,"The future's over here. When, Sun, a new energy grid.",hap
-1.2883159097476986,-2.455646682235403,-2.518343637914384,-1.4999177472278207,-0.9372774892096855,2.6650662287741245,-0.4927350650570687,-2.6867503465290095,2.5836541666708563,0.5174500787962539,-0.6752176583795709,0.009232046492032967,2.8600679006887852,2.356482134291457,-0.10660586741597425,test_0164,New investments to create high-paying jobs.,sad
-0.04424623711061788,0.29584326751148665,0.2825755883264879,-0.38046464434288635,1.2527539128523801,0.15255665471280855,1.3813878029733277,-0.18993913388094436,-0.9767169001645285,-1.3214897834131143,-0.6752176583795709,0.6981676142906461,-0.8293105772978686,-0.9972209509614814,0.789847248786803,test_0165,"There's an old African proverb that says, if you want to go quickly, go alone. If you want to go far, go together. We need to go far quickly.",ang
-0.4447310055256396,-1.0701931220065852,-1.0963070632035863,-0.5018762622982095,-0.047909227526823354,0.9283912573058579,-0.1355465751820916,0.34556148691607635,-0.03873652827079413,-1.5723575053564913,-0.6752176583795709,0.4763182530457574,-0.6293862700511074,-0.13956102625030536,-0.04701719544516906,test_0166,in 25 years it's gone from this to this. This is a problem because the warming,ang
0.11898806488803787,1.5720367030040414,1.75874881544156,-1.0420489539568596,-0.4242971607987513,1.1985160845715073,-1.0784168281556012,0.16290802400555993,-1.1605940059420403,-2.007686787552351,-0.6752176583795709,0.7885416531485145,-0.9017268330340734,0.8861687723219919,-0.9341172877842157,test_0167,"heats up the frozen ground around the Arctic Ocean where there is a massive amount of frozen carbon, which when it thaws is turned into methane by microbes. Compared to the total amount of global warming pollution in the atmosphere, that amount could double if we cross this tipping point.",ang
0.4275133562992369,0.7343377756034923,0.518873870502025,-1.1389211320212305,-0.07371001327530198,1.4366853703884181,-0.5893397405492533,-0.42064689096058133,-1.3347264724732786,-1.7182240314638393,-0.6752176583795709,0.959366038600419,-0.5201549485798713,0.7186260791910132,-0.6795065576373516,test_0168,"Already in some shallow lakes in Alaska, methane is actively bubbling up out of the water. Professor Katie Walter from the University of Alaska went out with another team to another shallow lake last winter.",neu
0.6398425552348929,-0.5619818127554027,-1.166362235168559,-0.9477901639755012,-1.1391306953595504,1.277276854252608,-1.2939210728147033,-0.40754729710508886,-0.9755400113666693,0.818264315515688,-0.6752176583795709,1.0769374779802714,1.809748537363378,1.5772730802200232,-1.558463940449524,test_0169,"I want to say just a word about salad dressing, 175 salad dressings in my supermarket if you don't count.",ang
0.3799137354110795,1.1616718867201252,1.0765973938596543,-0.546608680616939,-0.5555776294601293,0.31212925578545464,-0.11744421863072686,-0.40549311914831476,-0.4951810796324831,1.0231585409038306,0.30333214813766685,-0.8835247628594437,1.052858567466555,0.23116583904462115,-0.7920022683641301,test_0170,"You could have done better with a thought, with a hundred different kinds of genes on display, there is no excuse for failure. And so when people make decisions, and even though the results of the decisions are good, they feel disappointed.",ang
-0.05421474410290161,2.2282985142618075,2.615004631078959,-0.43245021447627,0.7693686033882299,-1.0007963663048078,-0.47904074987373113,-0.3588195019665345,-0.05742552238079739,-1.5468166739369167,-0.0502614794273855,-0.7184556063396311,-1.572210810086509,0.5624582003521559,0.845743192331433,test_0171,"about them, they blame themselves. Clinical depression has exploded in the industrial world in the last generation. I believe a significant not the only, but a significant contributor to this explosion of depression and also suicide is that people have experiences that are disappointing because their standards are so high. And then when they have to explain these experiences to themselves, they think they're at fault.",ang
0.20696013909494687,-0.8026886589441251,-1.2019857831144853,-1.4640542345221805,0.12814319287456236,0.6822228308182096,-0.1423447545363381,-0.6114833906497222,-1.488333998369854,-1.4242206831229587,1.6108062593665808,-1.2681348049673902,-0.6275896021294551,0.37036617804565297,-0.5664931045239967,test_0172,And so the net result is that we do better at in general objectively and we feel worse.,ang
-0.00013559366975958326,-0.6793251451260309,-0.9277267450157317,0.077337411087614,1.0478653201438708,0.7782125188670511,0.07161177782021251,-0.4006102371199176,-0.05992052663225864,-1.3941392594510156,1.4874596450997026,-1.2683145738104222,-0.551653047439064,0.055685385075613034,1.1514194649059544,test_0173,"So, let me remind you, this is the official dogma, the one that we all take to be true.",ang
-0.6416090186232547,-0.8026886589441251,-0.6304371503172534,-1.3523140911774116,-0.1427650574844666,-0.05062151832390549,0.8009565069264901,1.0801153192293333,0.7571227523934703,0.6582084386196874,-0.6752176583795709,0.367293217117984,0.4408871800716412,-1.091744847646959,0.21176284976138032,test_0174,and it's all false. It is not true. There's no question that some choice is better than none.,ang
0.6707449269109744,0.9268453887724875,0.6106317913933451,-1.201416360779027,0.18429784420948725,-0.6102331954018085,-0.08960498847976511,0.3377152006221701,0.011963841140977528,-0.7624293623402049,-0.6752176583795709,1.0940201574999224,-0.9126472937537065,-0.1738163895075611,0.23505233113268648,test_0175,"but it doesn't follow from that that more choice is better than some choice. There's some magical amount, I don't know why it is. I'm pretty confident that we have long since passed the point where options improve.",ang
-0.002129295068216047,0.12991118698018994,0.05111710229732133,-0.45320313393735634,0.5288142186156473,-0.3920412506446351,0.7277242463323331,-0.7678703157523102,0.33626731827904255,0.17066234552158638,-0.6752176583795709,0.7214665413467782,-0.18061678697441752,-0.3137135875073462,0.7951214277471816,test_0176,"our welfare. Now, as a policy matter, I'm almost done. As a policy matter, the thing to think about is this. What enables all of this choice.",ang
-0.08287420170571913,-0.3431891157423094,-0.4703874360582371,-1.7826426618834317,-0.7703312284842337,0.5497242443234415,-0.42536060165864586,-0.061872924543057914,0.9063993275139237,0.6780735297238006,-0.6752176583795709,0.6767147006627313,1.0072593612295693,0.3344559010812179,-0.4920055226674858,test_0177,in industrial societies is material affluence. There are lots of places in the world and we have heard about several of them.,ang
0.5698137936140956,0.4510623627015686,0.08694421779320867,-0.6818166996357254,-0.45009794654723034,0.23115333945707353,-1.0154308148302365,0.19624632199254557,-1.2411402752675205,0.5424233361842828,0.6528142218938232,-1.01205131600339,0.6122594601411805,0.7928791105945986,-0.9923683177474468,test_0178,"where their problem is not that they have too much choice, their problem is that they have too little. So the stuff I'm talking about is the peculiar problem of modern.",ang
-0.6792401325191277,0.0424447758678997,0.4349935890974497,-0.4520485180861005,-0.5601307092980965,-0.3751815233847741,-0.09375834301319488,0.527911874390348,1.0619369510389876,-0.3248297840181604,0.9077305580453724,-1.2357961352382267,-0.4818839746377485,-0.2601801295022739,-0.1709212743309672,test_0179,affluent Western societies. And what is so frustrating and infuriating is this. Steve Leve talked to you yesterday about how these expensive and difficult to install.,ang
0.22764479110393712,0.9877362672470793,0.9574547800186348,-1.0177327723949612,1.6564603251521088,0.503001058559497,1.168685113494794,-0.28032296397899487,-1.0177667814338553,-1.7057374027698253,-0.6752176583795709,0.8487665068313957,-0.9471460442083993,-0.8306025889002155,1.1577737305160096,test_0180,"The 10 extra virgin olive oils and 12 ball-samic vinegars, you could buy to make a very large number of your own salad dressings in the off-chance that none of the 175 the store has on offer, suit you.",hap
-1.9424991811163559,-2.455646682235403,-2.518343637914384,-0.9660385127735824,-0.9729432812737596,-0.7408037838887583,0.3829762287626768,2.5117763299553135,1.477378696683265,1.4528120827842295,-0.6752176583795709,-0.3530251534771908,0.2588658051633321,-1.3232343208045467,-0.5428145878277779,test_0181,"infants, child seats, don't help.",ang
-0.47737786592537074,0.3747047992032133,0.6899990302064549,-0.414439291530562,-0.1291058179705658,-0.7771485973978494,0.16116358712355375,0.9488163052381638,0.8481197942439397,-0.4173443511601748,2.067188732154032,-1.3723384705503079,-0.8275651758231751,-0.6336665253902249,0.2700392124982619,test_0182,"It's a waste of money. What I'm telling you is that these expensive, complicated choices. It's not simply that they don't help. They actually hurt. They actually make us worse.",ang
-0.1725907646362777,0.29584326751148665,0.3705768331323817,-0.6643200073142949,-0.20347278865735788,0.7662343184780505,0.051844161196481955,-0.1449829441712208,0.49429994605556754,0.39258379185611153,-0.6752176583795709,0.6271079633226572,0.9634234597335988,-0.056811153786492145,0.020292054760537807,test_0183,"off. If some of what enables people in our societies to make all of the choices we make, we're shifted to societies in which people have to few options.",ang
-0.19028486454758256,0.21430795985511564,0.2825755883264879,-0.8047694675583438,-0.05170346072512908,0.5228963571508166,0.7555634764832954,-0.2677284958505775,-1.435985984641079,-0.698861070807041,-0.6752176583795709,0.6173066321546586,-0.1266655180340286,-0.5532597262709419,-0.7064189081097635,test_0184,"Not only with those people's lives being improved, but ours would be improved also. It's just why economists call a Pareto improving move. Income redistribution will make everyone.",ang
-0.24959748115167404,-0.8026886589441251,-0.9113567940595529,0.24495615449081615,1.8188535060395947,-0.40422455720468,2.154568054572764,1.3412653201273903,0.3023729209006991,-1.5717899313249453,1.6108062593665808,-1.3066816496719125,-1.2894375646980791,-2.426791531052339,2.260836918716329,test_0185,"better off, not just poor people, because of how all this excess choice plays us. So to conclude.",hap
0.4855799095292933,0.0424447758678997,-0.3589147675512079,-0.466688269682945,0.1539439786230414,0.6883760159495453,0.22702952080936303,-0.002032363408841702,0.7072697429161575,-0.07225933998014536,0.9077305580453724,-1.1028240159275682,0.506974872861571,-0.2701339847979509,0.5461826684288144,test_0186,"You're supposed to read this cartoon and being a sophisticated person, say, what is this fish? No. You know, nothing is possible in this fish bowl.",hap
1.5125853424093831,0.5968682903665249,-0.2380709129402223,-0.43129914371420897,0.4939072731912342,1.071801492100195,-0.2752129170161587,-0.9225734884313143,-1.184555461866452,-0.452533941116033,-0.6752176583795709,1.5603051280503997,0.45981256733450077,0.694537543040847,-0.06770230667783318,test_0187,"Improversed imagination, a myopic view of the world, and that's the way I read it at first. The more I thought about it, however, the more I came to the view that this...",ang
-0.41656997327243656,0.21430795985511564,0.4456021896938689,-0.590068255168535,-1.1398895419992112,-0.24054983271114314,0.2688177529782597,-0.29884424063843135,0.16557136703755296,1.2042146569670367,0.7926070513962857,-1.178794763386631,0.627975996729372,-0.1639958920023798,-1.187756639528263,test_0188,"no something. Because the truth of the manner is that if you shatter the fish bowl so that everything is possible, you don't have freedom, you have paralysis.",ang
